date_time,traffic_volume,hour,day_of_week,month,is_weekend,is_holiday,is_morning_rush_hour,is_evening_rush_hour,temp_celsius,rain_1h,snow_1h,clouds_all,weather_event_count,weather_severity_rank,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,day_of_month,traffic_lag_1h,traffic_lag_2h,traffic_lag_3h,traffic_lag_4h,traffic_lag_6h,traffic_lag_12h,traffic_lag_24h,traffic_lag_48h,traffic_lag_168h,traffic_roll_mean_6h,traffic_roll_std_6h,traffic_roll_min_6h,traffic_roll_max_6h,traffic_roll_mean_24h,traffic_roll_std_24h,traffic_roll_min_24h,traffic_roll_max_24h,traffic_roll_mean_168h,traffic_roll_std_168h
2013-06-07 07:00:00,6787,7,4,6,0,0,1,0,10.08,0.25,0.0,92,2,8,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,5670.0,2535.0,783.0,372.0,453.0,3557.0,6604.0,6085.0,6653.0,1689.0,2122.1932993957143,321.0,5670.0,3838.2083333333335,2236.8732249001855,321.0,6744.0,3482.035714285714,2089.5047715508167
2013-06-07 08:00:00,5620,8,4,6,0,0,1,0,10.2,0.25,0.0,92,2,8,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,6787.0,5670.0,2535.0,783.0,321.0,3143.0,6219.0,5790.0,5974.0,2744.6666666666665,2838.796834341391,321.0,6787.0,3845.8333333333335,2247.000080622792,321.0,6787.0,3482.8333333333335,2090.7476663603456
2013-06-07 09:00:00,5119,9,4,6,0,0,1,0,10.22,0.25,0.0,68,2,8,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,5620.0,6787.0,5670.0,2535.0,372.0,3146.0,5050.0,5281.0,5412.0,3627.8333333333335,2757.0752196243534,372.0,6787.0,3820.875,2222.689446368969,321.0,6787.0,3480.7261904761904,2088.398999154435
2013-06-07 10:00:00,4683,10,4,6,0,0,0,0,10.55,0.25,0.0,68,2,8,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,5119.0,5620.0,6787.0,5670.0,783.0,2202.0,4610.0,4423.0,4929.0,4419.0,2274.852874363524,783.0,6787.0,3823.75,2224.392388945798,321.0,6787.0,3478.9821428571427,2086.8983158068695
2013-06-07 11:00:00,5179,11,4,6,0,0,0,0,11.03,0.0,0.0,68,1,5,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,4683.0,5119.0,5620.0,6787.0,2535.0,1453.0,4925.0,4756.0,5220.0,5069.0,1427.5137827705792,2535.0,6787.0,3826.7916666666665,2225.5638656141796,321.0,6787.0,3477.5178571428573,2085.9609022958152
2013-06-07 12:00:00,5595,12,4,6,0,0,0,0,11.7,0.0,0.0,64,1,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,5179.0,4683.0,5119.0,5620.0,5670.0,715.0,5181.0,4959.0,5591.0,5509.666666666667,723.1596412042242,4683.0,6787.0,3837.375,2231.609008384834,321.0,6787.0,3477.2738095238096,2085.758207900651
2013-06-07 13:00:00,5385,13,4,6,0,0,0,0,11.92,0.25,0.0,64,1,8,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,5595.0,5179.0,4683.0,5119.0,6787.0,453.0,5139.0,5093.0,5635.0,5497.166666666667,720.4771798375175,4683.0,6787.0,3854.625,2244.0122027975567,321.0,6787.0,3477.2976190476193,2085.7825038597584
2013-06-07 14:00:00,5659,14,4,6,0,0,0,0,12.41,0.0,0.0,64,1,2,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,5385.0,5595.0,5179.0,4683.0,5620.0,321.0,5666.0,5550.0,5915.0,5263.5,351.2114747555413,4683.0,5620.0,3864.875,2250.685833879549,321.0,6787.0,3475.809523809524,2084.3225495224315
2013-06-07 15:00:00,5905,15,4,6,0,0,0,1,12.84,0.0,0.0,76,1,2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,5659.0,5385.0,5595.0,5179.0,5119.0,372.0,6291.0,6055.0,6175.0,5270.0,359.39449077575193,4683.0,5659.0,3864.5833333333335,2250.4427181193096,321.0,6787.0,3474.285714285714,2082.621508823979
2013-06-07 16:00:00,6541,16,4,6,0,0,0,1,13.04,0.0,0.0,76,1,2,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,5905.0,5659.0,5385.0,5595.0,4683.0,783.0,6744.0,6762.0,6273.0,5401.0,429.716185406087,4683.0,5905.0,3848.5,2233.664565530004,321.0,6787.0,3472.6785714285716,2080.6281332807066
2013-06-07 17:00:00,5723,17,4,6,0,0,0,1,13.28,0.0,0.0,76,1,2,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,6541.0,5905.0,5659.0,5385.0,5179.0,2535.0,6419.0,6547.0,6075.0,5710.666666666667,475.81410936059586,5179.0,6541.0,3840.0416666666665,2222.5801590506903,321.0,6787.0,3474.2738095238096,2082.8895339904543
2013-06-07 18:00:00,4693,18,4,6,0,0,0,1,13.32,0.0,0.0,80,1,2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,5723.0,6541.0,5905.0,5659.0,5595.0,5670.0,4919.0,4599.0,5015.0,5801.333333333333,400.03883144841654,5385.0,6541.0,3811.0416666666665,2191.7945888991358,321.0,6787.0,3472.1785714285716,2080.433318871004
2013-06-07 19:00:00,3770,19,4,6,0,0,0,0,13.11,0.0,0.0,80,1,2,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,4693.0,5723.0,6541.0,5905.0,5385.0,6787.0,3557.0,3378.0,3854.0,5651.0,608.3393789653537,4693.0,6541.0,3801.625,2187.3083680037266,321.0,6787.0,3470.2619047619046,2079.15136487487
2013-06-07 20:00:00,3114,20,4,6,0,0,0,0,12.84,0.0,0.0,80,1,2,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,3770.0,4693.0,5723.0,6541.0,5659.0,5620.0,3143.0,2821.0,3256.0,5381.833333333333,988.239326614068,3770.0,6541.0,3810.5,2186.7046877217654,321.0,6787.0,3469.7619047619046,2079.068628528864
2013-06-07 21:00:00,3331,21,4,6,0,0,0,0,12.58,0.0,0.0,92,1,8,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,3114.0,3770.0,4693.0,5723.0,5905.0,5119.0,3146.0,2615.0,3160.0,4957.666666666667,1331.902949417351,3114.0,6541.0,3809.2916666666665,2187.0975501427856,321.0,6787.0,3468.9166666666665,2079.184914619585
2013-06-07 22:00:00,3068,22,4,6,0,0,0,0,12.39,0.0,0.0,92,1,8,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,3331.0,3114.0,3770.0,4693.0,6541.0,4683.0,2202.0,1922.0,2636.0,4528.666666666667,1379.4336035730937,3114.0,6541.0,3817.0,2184.9831558399583,321.0,6787.0,3469.934523809524,2079.0746333444963
2013-06-07 23:00:00,2088,23,4,6,0,0,0,0,12.25,0.0,0.0,92,1,8,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,7,3068.0,3331.0,3114.0,3770.0,5723.0,5179.0,1453.0,1293.0,1820.0,3949.8333333333335,1057.1621288462181,3068.0,5723.0,3853.0833333333335,2164.204943213992,321.0,6787.0,3472.5059523809523,2078.30404430227
2013-06-08 00:00:00,1320,0,5,6,1,0,0,0,12.03,0.0,0.0,80,1,8,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,2088.0,3068.0,3331.0,3114.0,4693.0,5595.0,715.0,655.0,1116.0,3344.0,861.1687407239178,2088.0,4693.0,3879.5416666666665,2137.301508285351,321.0,6787.0,3474.1011904761904,2077.1305623221474
2013-06-08 01:00:00,870,1,5,6,1,0,0,0,12.0,0.0,0.0,92,1,2,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,1320.0,2088.0,3068.0,3331.0,3770.0,5385.0,453.0,372.0,761.0,2781.8333333333335,904.2836759926064,1320.0,3770.0,3904.75,2101.6246976006946,321.0,6787.0,3475.315476190476,2075.8029717974537
2013-06-08 02:00:00,606,2,5,6,1,0,0,0,11.86,0.0,0.0,92,1,2,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,870.0,1320.0,2088.0,3068.0,3114.0,5659.0,321.0,281.0,557.0,2298.5,1035.9161645616157,870.0,3331.0,3922.125,2073.380883495233,321.0,6787.0,3475.964285714286,2074.966375581713
2013-06-08 03:00:00,414,3,5,6,1,0,0,0,11.73,0.0,0.0,68,1,2,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,606.0,870.0,1320.0,2088.0,3331.0,5905.0,372.0,382.0,438.0,1880.5,1141.6464864396773,606.0,3331.0,3934.0,2052.5709223567264,372.0,6787.0,3476.2559523809523,2074.557019296331
2013-06-08 04:00:00,414,4,5,6,1,0,0,0,11.55,0.0,0.0,68,1,2,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,414.0,606.0,870.0,1320.0,3068.0,6541.0,783.0,812.0,421.0,1394.3333333333333,1014.4266689449468,414.0,3068.0,3935.75,2049.4174410856567,414.0,6787.0,3476.1130952380954,2074.768306595955
2013-06-08 05:00:00,793,5,5,6,1,0,0,0,11.34,0.0,0.0,68,1,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,414.0,414.0,606.0,870.0,2088.0,5723.0,2535.0,2749.0,807.0,952.0,652.8779365241917,414.0,2088.0,3920.375,2075.3186201159556,414.0,6787.0,3476.0714285714284,2074.8300978603484
2013-06-08 06:00:00,1479,6,5,6,1,0,0,0,11.35,0.0,0.0,92,1,2,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,793.0,414.0,414.0,606.0,1320.0,4693.0,5670.0,5791.0,1567.0,736.1666666666666,342.49929440330135,414.0,1320.0,3847.7916666666665,2154.818260856083,414.0,6787.0,3475.9880952380954,2074.938218510586
2013-06-08 07:00:00,2138,7,5,6,1,0,0,0,11.65,0.0,0.0,92,1,2,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,1479.0,793.0,414.0,414.0,870.0,3770.0,6787.0,6604.0,2430.0,762.6666666666666,398.31026432513454,414.0,1479.0,3673.1666666666665,2170.4881972710077,414.0,6787.0,3475.464285714286,2075.4340687112094
2013-06-08 08:00:00,2893,8,5,6,1,0,0,0,11.91,0.0,0.0,92,1,2,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,2138.0,1479.0,793.0,414.0,606.0,3114.0,5620.0,6219.0,3281.0,974.0,693.5857553324506,414.0,2138.0,3479.4583333333335,2086.3288535475235,414.0,6541.0,3473.7261904761904,2076.4368741293574
2013-06-08 09:00:00,3721,9,5,6,1,0,0,0,12.46,0.0,0.0,92,1,2,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,2893.0,2138.0,1479.0,793.0,414.0,3331.0,5119.0,5050.0,3954.0,1355.1666666666667,1008.0391692125569,414.0,2893.0,3365.8333333333335,2038.3905131397091,414.0,6541.0,3471.4166666666665,2076.868250405146
2013-06-08 10:00:00,3761,10,5,6,1,0,0,0,13.23,0.0,0.0,92,1,2,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,3721.0,2893.0,2138.0,1479.0,414.0,3068.0,4683.0,4610.0,4694.0,1906.3333333333333,1262.487966939379,414.0,3721.0,3307.5833333333335,2005.8278333649291,414.0,6541.0,3470.029761904762,2076.621840530918
2013-06-08 11:00:00,4101,11,5,6,1,0,0,0,14.27,0.0,0.0,92,1,2,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,3761.0,3721.0,2893.0,2138.0,793.0,2088.0,5179.0,4925.0,4975.0,2464.1666666666665,1209.5487450560688,793.0,3761.0,3269.1666666666665,1987.081510038335,414.0,6541.0,3464.4761904761904,2074.575506546787
2013-06-08 12:00:00,4362,12,5,6,1,0,0,0,15.26,0.0,0.0,24,1,2,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,4101.0,3761.0,3721.0,2893.0,1479.0,1320.0,5595.0,5181.0,4813.0,3015.5,1037.0781552033718,1479.0,4101.0,3224.25,1953.9413958102396,414.0,6541.0,3459.2738095238096,2071.858986781285
2013-06-08 13:00:00,4442,13,5,6,1,0,0,0,15.72,0.0,0.0,24,1,2,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,4362.0,4101.0,3761.0,3721.0,2138.0,870.0,5385.0,5139.0,4622.0,3496.0,830.0125300259118,2138.0,4362.0,3172.875,1904.4806963647818,414.0,6541.0,3456.589285714286,2070.3861086007423
2013-06-08 14:00:00,4535,14,5,6,1,0,0,0,16.42,0.0,0.0,24,1,2,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,4442.0,4362.0,4101.0,3761.0,2893.0,606.0,5659.0,5666.0,4647.0,3880.0,567.5596884910029,2893.0,4442.0,3133.5833333333335,1866.20055580657,414.0,6541.0,3455.5178571428573,2069.825894420147
2013-06-08 15:00:00,4413,15,5,6,1,0,0,0,16.97,0.0,0.0,32,1,2,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,4535.0,4442.0,4362.0,4101.0,3721.0,414.0,5905.0,6291.0,4768.0,4153.666666666667,351.0314325906773,3721.0,4535.0,3086.75,1813.4258055332482,414.0,6541.0,3454.8511904761904,2069.4578382248346
2013-06-08 16:00:00,4292,16,5,6,1,0,0,0,17.37,0.0,0.0,32,1,2,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,4413.0,4535.0,4442.0,4362.0,3761.0,414.0,6541.0,6744.0,4412.0,4269.0,288.56818951504897,3761.0,4535.0,3024.5833333333335,1736.5565105958258,414.0,6541.0,3452.7380952380954,2068.2898841235046
2013-06-08 17:00:00,4076,17,5,6,1,0,0,0,17.47,0.0,0.0,32,1,2,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,4292.0,4413.0,4535.0,4442.0,4101.0,793.0,5723.0,6419.0,4382.0,4357.5,149.55233197777534,4101.0,4535.0,2930.875,1593.3266351581353,414.0,5723.0,3452.0238095238096,2067.9773158984226
2013-06-08 18:00:00,4058,18,5,6,1,0,0,0,17.65,0.25,0.0,56,1,8,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,4076.0,4292.0,4413.0,4535.0,4362.0,1479.0,4693.0,4919.0,3945.0,4353.333333333333,158.22473468663958,4076.0,4535.0,2862.25,1500.6113029724565,414.0,4693.0,3450.2023809523807,2067.2879527909963
2013-06-08 19:00:00,3231,19,5,6,1,0,0,0,17.43,0.0,0.0,56,1,2,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,4058.0,4076.0,4292.0,4413.0,4442.0,2138.0,3770.0,3557.0,3276.0,4302.666666666667,198.45368897216028,4058.0,4535.0,2835.7916666666665,1472.2588376861338,414.0,4535.0,3450.875,2067.468280788337
2013-06-08 20:00:00,3062,20,5,6,1,0,0,0,16.76,0.0,0.0,56,1,2,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,3231.0,4058.0,4076.0,4292.0,4535.0,2893.0,3114.0,3143.0,2886.0,4100.833333333333,465.0924280900141,3231.0,4535.0,2813.3333333333335,1461.459951009878,414.0,4535.0,3450.6071428571427,2067.493987814544
2013-06-08 21:00:00,3041,21,5,6,1,0,0,0,15.96,0.0,0.0,88,1,2,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,3062.0,3231.0,4058.0,4076.0,4413.0,3721.0,3331.0,3146.0,2902.0,3855.3333333333335,567.5574567096024,3062.0,4413.0,2811.1666666666665,1461.0333051784198,414.0,4535.0,3451.654761904762,2067.250758968598
2013-06-08 22:00:00,3254,22,5,6,1,0,0,0,14.97,0.0,0.0,88,1,2,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,3041.0,3062.0,3231.0,4058.0,4292.0,3761.0,3068.0,2202.0,2616.0,3626.6666666666665,574.2862236434712,3041.0,4292.0,2799.0833333333335,1457.7426538753452,414.0,4535.0,3452.4821428571427,2067.057259065185
2013-06-08 23:00:00,2699,23,5,6,1,0,0,0,14.2,0.0,0.0,88,1,2,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,8,3254.0,3041.0,3062.0,3231.0,4076.0,4101.0,2088.0,1453.0,2047.0,3453.6666666666665,482.837722911833,3041.0,4076.0,2806.8333333333335,1459.7275703740554,414.0,4535.0,3456.279761904762,2066.09711014996
2013-06-09 00:00:00,2112,0,6,6,1,0,0,0,13.57,0.0,0.0,92,1,8,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,2699.0,3254.0,3041.0,3062.0,4058.0,4362.0,1320.0,715.0,1221.0,3224.1666666666665,454.28247453175067,2699.0,4058.0,2832.2916666666665,1451.953061858605,414.0,4535.0,3460.160714285714,2064.0454096405397
2013-06-09 01:00:00,1610,1,6,6,1,0,0,0,12.99,0.0,0.0,92,1,2,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,2112.0,2699.0,3254.0,3041.0,3231.0,4442.0,870.0,453.0,787.0,2899.8333333333335,434.1305871125648,2112.0,3254.0,2865.2916666666665,1424.834314674994,414.0,4535.0,3465.464285714286,2059.396905767155
2013-06-09 02:00:00,1432,2,6,6,1,0,0,0,12.95,0.0,0.0,92,1,2,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,1610.0,2112.0,2699.0,3254.0,3062.0,4535.0,606.0,321.0,646.0,2629.6666666666665,641.6237734581757,1610.0,3254.0,2896.125,1387.2911770002022,414.0,4535.0,3470.3630952380954,2053.9590117291605
2013-06-09 03:00:00,930,3,6,6,1,0,0,0,12.82,0.0,0.0,36,1,2,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,1432.0,1610.0,2112.0,2699.0,3041.0,4413.0,414.0,372.0,355.0,2358.0,756.7142128968175,1432.0,3254.0,2930.5416666666665,1337.3534533016948,414.0,4535.0,3475.0416666666665,2048.3746626856496
2013-06-09 04:00:00,481,4,6,6,1,0,0,0,12.92,0.0,0.0,36,1,2,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,930.0,1432.0,1610.0,2112.0,3254.0,4292.0,414.0,783.0,374.0,2006.1666666666667,859.425020968512,930.0,3254.0,2952.0416666666665,1298.7271186139087,414.0,4535.0,3478.464285714286,2043.6050126721314
2013-06-09 05:00:00,694,5,6,6,1,0,0,0,12.47,0.0,0.0,36,1,2,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,481.0,930.0,1432.0,1610.0,2699.0,4076.0,793.0,2535.0,719.0,1544.0,797.5605306182563,481.0,2699.0,2954.8333333333335,1293.094087389072,481.0,4535.0,3479.1011904761904,2042.648139263567
2013-06-09 06:00:00,831,6,6,6,1,0,0,0,12.03,0.0,0.0,32,1,5,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,694.0,481.0,930.0,1432.0,2112.0,4058.0,1479.0,5670.0,947.0,1209.8333333333333,616.2766965144402,481.0,2112.0,2950.7083333333335,1300.4273370926835,481.0,4535.0,3478.9523809523807,2042.8513207468004
2013-06-09 07:00:00,1065,7,6,6,1,0,0,0,12.3,0.0,0.0,32,1,5,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,831.0,694.0,481.0,930.0,1610.0,3231.0,2138.0,6787.0,1486.0,996.3333333333334,437.0586535772492,481.0,1610.0,2923.7083333333335,1338.4822838855057,481.0,4535.0,3478.2619047619046,2043.7316498854907
2013-06-09 08:00:00,1590,8,6,6,1,0,0,0,14.29,0.0,0.0,32,1,2,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,1065.0,831.0,694.0,481.0,1432.0,3062.0,2893.0,5620.0,2189.0,905.5,326.7186863344274,481.0,1432.0,2879.0,1383.0462282820538,481.0,4535.0,3475.7559523809523,2046.445425659793
2013-06-09 09:00:00,2326,9,6,6,1,0,0,0,16.94,0.0,0.0,24,1,2,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,1590.0,1065.0,831.0,694.0,930.0,3041.0,3721.0,5119.0,3154.0,931.8333333333334,379.71116215718473,481.0,1590.0,2824.7083333333335,1407.8255042306614,481.0,4535.0,3472.190476190476,2049.2206666796747
2013-06-09 10:00:00,3129,10,6,6,1,0,0,0,18.46,0.0,0.0,24,1,2,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,2326.0,1590.0,1065.0,831.0,481.0,3254.0,3761.0,4683.0,3771.0,1164.5,684.0756537109665,481.0,2326.0,2766.5833333333335,1397.9745882080117,481.0,4535.0,3467.2619047619046,2050.9854772769977
2013-06-09 11:00:00,3565,11,6,6,1,0,0,0,19.31,0.0,0.0,24,1,2,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,3129.0,2326.0,1590.0,1065.0,694.0,2699.0,4101.0,5179.0,4184.0,1605.8333333333333,955.3255814991763,694.0,3129.0,2740.25,1384.3142471211536,481.0,4535.0,3463.440476190476,2051.0142509289294
2013-06-09 12:00:00,3953,12,6,6,1,0,0,0,19.85,0.0,0.0,64,1,2,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,3565.0,3129.0,2326.0,1590.0,831.0,2112.0,4362.0,5595.0,4702.0,2084.3333333333335,1113.2255237222714,831.0,3565.0,2717.9166666666665,1365.6038293885154,481.0,4535.0,3459.7559523809523,2050.2679202666536
2013-06-09 13:00:00,4112,13,6,6,1,0,0,0,20.1,0.0,0.0,64,1,2,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,3953.0,3565.0,3129.0,2326.0,1065.0,1610.0,4442.0,5385.0,4535.0,2604.6666666666665,1139.556521927153,1065.0,3953.0,2700.875,1346.614896452517,481.0,4535.0,3455.2976190476193,2048.363940575063
2013-06-09 14:00:00,4159,14,6,6,1,0,0,0,20.84,0.0,0.0,64,1,2,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,4112.0,3953.0,3565.0,3129.0,1590.0,1432.0,4535.0,5659.0,4519.0,3112.5,984.5869692414317,1590.0,4112.0,2687.125,1329.6414787289539,481.0,4535.0,3452.779761904762,2047.288513276516
2013-06-09 15:00:00,4300,15,6,6,1,0,0,0,20.68,0.0,0.0,76,1,2,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,4159.0,4112.0,3953.0,3565.0,2326.0,930.0,4413.0,5905.0,4645.0,3540.6666666666665,710.5284418421842,2326.0,4159.0,2671.4583333333335,1308.976566009612,481.0,4413.0,3450.6369047619046,2046.3540278974629
2013-06-09 16:00:00,4117,16,6,6,1,0,0,0,21.03,0.0,0.0,76,1,2,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,4300.0,4159.0,4112.0,3953.0,3129.0,481.0,4292.0,6541.0,4502.0,3869.6666666666665,441.80976298252233,3129.0,4300.0,2666.75,1302.6277872722928,481.0,4300.0,3448.5833333333335,2045.3211229555118
2013-06-09 17:00:00,3882,17,6,6,1,0,0,0,21.1,0.0,0.0,76,1,2,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,4117.0,4300.0,4159.0,4112.0,3565.0,694.0,4076.0,5723.0,4383.0,4034.3333333333335,255.29407879280654,3565.0,4300.0,2659.4583333333335,1293.5931078291912,481.0,4300.0,3446.2916666666665,2044.349215964919
2013-06-09 18:00:00,3580,18,6,6,1,0,0,0,21.1,0.0,0.0,92,1,2,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,9,3882.0,4117.0,4300.0,4159.0,3953.0,831.0,4058.0,4693.0,4111.0,4087.1666666666665,149.70559998432302,3882.0,4300.0,2651.375,1284.9337933375662,481.0,4300.0,3443.309523809524,2043.339795625732
